69,TEXT_LUCKHT023_03984_EMENY_200_020,久等啦！<hex:02100103>来自天穹街的埃米尼和若艾莉<hex:02100103>带着重量级嘉宾登场！
70,TEXT_LUCKHT023_03984_FRANCEL_000_021,不知道有没有吓你们一跳。<hex:02100103>是埃米尼和若艾莉叫我来的。
71,TEXT_LUCKHT023_03984_FRANCEL_000_022,我的兄长斯特凡尼维安经常说起你们的事，<hex:02100103>所以我也想来看看刚完成的天钢工具。
72,TEXT_LUCKHT023_03984_NEILLEMARD_000_023,那就请你展示一下，<hex:02100103>大家齐心协力打造而成的完美的匠人工具！
73,TEXT_LUCKHT023_03984_DENYSE_000_024,哇……太厉害了！<hex:02100103>居然能从破铜烂铁一般的雏形改良成现在的样子，<hex:02100103>我此刻的心情简直无法用言语形容！
74,TEXT_LUCKHT023_03984_FRANCEL_000_025,（★未使用／削除予定★）
75,TEXT_LUCKHT023_03984_FRANCEL_000_026,作为天穹街重建计划的总监，请让我向你们表达谢意。<hex:02100103>感谢你们为这位重建工作的帮手提供了这么厉害的工具。
76,TEXT_LUCKHT023_03984_NEILLEMARD_000_027,哎呀……能得到弗朗塞尔大人的夸奖，实在是荣幸至极！
77,TEXT_LUCKHT023_03984_FRANCEL_100_027,天穹街能有你们这些杰出技师、工匠，我也感到十分荣幸，<hex:02100103>今后也请继续支持重建工作。
78,TEXT_LUCKHT023_03984_DENYSE_100_028,（★未使用／削除予定★）
79,TEXT_LUCKHT023_03984_DENYSE_000_028,不好意思，由于那些大量订单<hex:02100103>我没能在最后一步改良时帮上忙。
80,TEXT_LUCKHT023_03984_DENYSE_000_029,不过那些商会的订单也让我们付清了<hex:02100103>罗薇娜小姐的情报费……
81,TEXT_LUCKHT023_03984_DENYSE_000_030,等等……仔细想想，<hex:02100103>罗薇娜小姐岂不是最大的赢家？<hex:02100103>啊……算了算了，别再想这件事了！
82,TEXT_LUCKHT023_03984_EMENY_000_031,我和若艾莉正好跟德尼斯相反，<hex:02100103>虽然只是在最后的阶段才帮上了忙……<hex:02100103>不过却得到了非常宝贵的经验！谢谢大家！
83,TEXT_LUCKHT023_03984_JOELLIE_000_032,我也想谢谢大家。<hex:02100103>与独臂擎天的相遇也为我带来了很多的灵感……<hex:02100103>通过那孩子，我学习了不少亚拉戈文明的技术。
84,TEXT_LUCKHT023_03984_NIMIE_000_033,不仅是亚拉戈文明，我们还接触到了哥布林族的技术。<hex:02100103>担任改良工作真是一段很令人开心的经历。
85,TEXT_LUCKHT023_03984_NEILLEMARD_000_034,我作为一名天钢机工房技师开始了这个计划，<hex:02100103>初衷是想为重建工作添砖加瓦。<hex:02100103>如果没有你的助力，我们很难成功完成天钢工具。
86,TEXT_LUCKHT023_03984_NEILLEMARD_000_035,在考虑改良方法的过程中，<hex:02100103>由于不知道最终能否将工具改良到极致，<hex:02100103>我曾无数次感到不安和迷茫。
87,TEXT_LUCKHT023_03984_NEILLEMARD_000_036,但是你们伸出的援手让我摆脱了悲观，谢谢大家！
88,TEXT_LUCKHT023_03984_NEILLEMARD_000_037,制造完美的作品是一名技师的梦想和目标，<hex:02100103>尽管这把天钢工具确实十分完美，<hex:02100103>但我们的技师生涯可不能止步于此。
89,TEXT_LUCKHT023_03984_NEILLEMARD_000_038,今后我们也会继续努力，成为更优秀的技师。<hex:02100103>我们会一直为你加油打气，见证你的冒险！<hex:02100103>欢迎你随时过来找我们！
