79,TEXT_AKTKME112_04430_ISMENE_000_083,兴趣吗……嗯……兴趣……
80,TEXT_AKTKME112_04430_ISMENE_000_084,我只知道他最擅长的就是创造飞行生物，<hex:02100103>对于其他的生物也是无所不知。<hex:02100103>不知道这能不能算是他的兴趣……
81,TEXT_AKTKME112_04430_VENAS_000_085,他是个怎样的人？工作态度怎么样？
82,TEXT_AKTKME112_04430_ISMENE_000_086,我觉得他是一个安静沉稳的人。<hex:02100103>有些寡言少语，或者说是不太擅长表达……
83,TEXT_AKTKME112_04430_ISMENE_000_087,虽然不怎么喜欢在人前露面，<hex:02100103>但他对所长的工作尽心尽责，完成得十分出色。
84,TEXT_AKTKME112_04430_ISMENE_000_088,希望我的回答能帮到你们……<hex:02100103>还有什么想问的吗？
85,TEXT_AKTKME112_04430_Q3_000_089,要说什么？
86,TEXT_AKTKME112_04430_A3_000_090,梅蒂恩在这里多久了？
87,TEXT_AKTKME112_04430_A3_000_091,你了解梅蒂恩的事吗？
88,TEXT_AKTKME112_04430_ISMENE_000_092,我不太清楚……<hex:02100103>她并不是我们的研究对象，<hex:02100103>而是赫尔墨斯出于个人研究目的创造出来的。
89,TEXT_AKTKME112_04430_VENAS_000_093,也就是说，是某一天突然出现的吗……<hex:02100103>那你对她有什么了解？
90,TEXT_AKTKME112_04430_ISMENE_000_094,她是个拥有罕见能力的使魔，<hex:02100103>可以读取他人的情感和想法，并通过心声与之交流。<hex:02100103>不过，我也不知道这种能力究竟是怎么创造出来的。
91,TEXT_AKTKME112_04430_ISMENE_000_095,当然，她是赫尔墨斯的使魔。<hex:02100103>最近他们总是在一起，就像是鸟妈妈和小鸟一样。
92,TEXT_AKTKME112_04430_ISMENE_000_096,她有着十分罕见的能力，<hex:02100103>可以读取他人的情感和想法，并通过心声与之交流。<hex:02100103>不过，我也不知道这种能力究竟是怎么创造出来的。
93,TEXT_AKTKME112_04430_ISMENE_000_097,我和赫尔墨斯没怎么聊过她的话题，<hex:02100103>所以对她的了解就只有这么多，<hex:02100103>没法更详细地给你们解释她的能力，真是抱歉。
94,TEXT_AKTKME112_04430_Q4_000_098,要说什么？
95,TEXT_AKTKME112_04430_A4_000_099,你难道不想更了解所长吗？
96,TEXT_AKTKME112_04430_A4_000_100,你觉得赫尔墨斯可疑吗？
97,TEXT_AKTKME112_04430_ISMENE_000_101,他会和我们共享工作方面的信息，与我们合作，这就足够了。<hex:02100103>至于他的私人领域，我完全不想去探究。
98,TEXT_AKTKME112_04430_ISMENE_000_102,哦对了，我们有一个叫做蒂迈欧的同事，<hex:02100103>也非常擅长创造飞行生物。<hex:02100103>如果你们想更加了解梅蒂恩的话，可以去找他问问。
99,TEXT_AKTKME112_04430_ISMENE_000_103,他现在应该正在东边的河畔进行观察。<hex:02100103>大家都知道，他的话匣子一打开就收不住，<hex:02100103>所以你们提问时最好简明扼要一些……
100,TEXT_AKTKME112_04430_ISMENE_000_104,啊……？<hex:02100103>工作方面的信息他都会和我们共享，而且我与他相识多年，<hex:02100103>完全不觉得他有什么可疑之处……
101,TEXT_AKTKME112_04430_VENAS_000_105,很抱歉问了奇怪的问题。<hex:02100103>那你知道有谁比较了解梅蒂恩吗？
102,TEXT_AKTKME112_04430_ISMENE_000_106,哦，我们有一个叫做蒂迈欧的同事，<hex:02100103>也非常擅长创造飞行生物。<hex:02100103>你们可以去找他问问。
103,TEXT_AKTKME112_04430_ISMENE_000_107,他现在应该正在东边的河畔进行观察。<hex:02100103>大家都知道，他的话匣子一打开就收不住，<hex:02100103>所以你们提问时最好简明扼要一些……
104,TEXT_AKTKME112_04430_VENAS_000_108,明白了。<hex:02100103>谢谢你告诉了我们这么多。
105,TEXT_AKTKME112_04430_ISMENE_000_109,不用客气，这点小事不算什么。<hex:02100103>如果您在厄尔庇斯的这段时间有什么问题或者需求，<hex:02100103>可以随时来找我。
106,TEXT_AKTKME112_04430_VENAS_000_110,我们走吧，<hex:022903EB0203>。
107,TEXT_AKTKME112_04430_ISMENE_000_120,你是个使魔吧？<hex:02100103>是维涅斯大人的？<hex:02100103>感恩戴德吧，你可找不到比她更好的主人了。
108,TEXT_AKTKME112_04430_VENAS_000_130,我们的调查有个不错的开始呢。<hex:02100103>就这样继续吧。
109,TEXT_AKTKME112_04430_VENAS_000_131,接下来我准备向据点里的各个职员还有观察者打听，<hex:02100103>就麻烦你去找伊斯墨涅提到的蒂迈欧了。
110,TEXT_AKTKME112_04430_VENAS_000_132,别担心，根据刚才那场问话来看，<hex:02100103>你完全不需要我来进行补充提问，<hex:02100103>一个人就能获取需要的信息。
111,TEXT_AKTKME112_04430_VENAS_000_133,刚才问话的时候，虽然我也稍微问了一两句，<hex:02100103>但你提的问题也八九不离十，<hex:02100103>所以我相信你一定能靠自己获取需要的信息。
112,TEXT_AKTKME112_04430_VENAS_000_134,刚才问话的时候，虽然我也问了好几句，<hex:02100103>但你只要肯大胆地提问，<hex:02100103>就一定能获取需要的信息。
113,TEXT_AKTKME112_04430_VENAS_000_135,蒂迈欧应该正在东边的河畔进行观察。<hex:02100103>过去的时候一定要小心脚下，别滑倒了。<hex:02100103>打探完消息后我们就在这一带集合吧。
114,TEXT_AKTKME112_04430_VENAS_000_140,好了，我也该开始了。<hex:02100103>我准备从据点的一头开始，一路问到另一头。<hex:02100103><hex:022903EB0203>，稍后我们就在这里集合吧！
115,TEXT_AKTKME112_04430_TIMAIOS_000_150,没错，我就是蒂迈欧。<hex:02100103>我正在观察鸟类，说话时请小声一点。
116,TEXT_AKTKME112_04430_SYSTEM_000_151,此任务无法跳过，<hex:02100103>如果您正在使用任务搜索器申请参加任务，敬请注意。
117,TEXT_AKTKME112_04430_Q5_000_152,要开始询问蒂迈欧吗？
118,TEXT_AKTKME112_04430_TIMAIOS_000_153,你想问我什么？
119,TEXT_AKTKME112_04430_Q6_000_154,要说什么？
120,TEXT_AKTKME112_04430_A6_000_155,听说你很擅长创造飞行生物？
121,TEXT_AKTKME112_04430_A6_000_156,你觉得赫尔墨斯创造的飞行生物怎么样？
122,TEXT_AKTKME112_04430_TIMAIOS_000_157,哦？你对我的创造魔法很感兴趣吗！<hex:02100103>那我就给你好好讲讲吧！
123,TEXT_AKTKME112_04430_TIMAIOS_000_158,在我还小的时候，父亲创造了一种鸟类。<hex:02100103>它那“咕哎”的可爱叫声和那异常美丽的金色羽毛瞬间征服了我。<hex:02100103>于是我下定决心，要做出比它更棒的鸟类。
124,TEXT_AKTKME112_04430_SYSTEM_000_159,蒂迈欧滔滔不绝地说着……
125,TEXT_AKTKME112_04430_TIMAIOS_000_160,就这样，我来到了厄尔庇斯工作。<hex:02100103>在这里的每一天，我都在研究和创造新的飞行生物。<hex:02100103>儿时的梦想终于成为了现实，成为了日常！
126,TEXT_AKTKME112_04430_TIMAIOS_000_161,好了，这个问题就先回答到这吧。<hex:02100103>不过中间省略了很多内容，<hex:02100103>你要是觉得没听够，我可以再给你展开讲讲！
127,TEXT_AKTKME112_04430_TIMAIOS_000_162,什么……？<hex:02100103>原来你想了解的是赫尔墨斯的飞行生物，不是我的啊？<hex:02100103>那你不早说……
128,TEXT_AKTKME112_04430_TIMAIOS_000_163,嗯……赫尔墨斯创造的飞行生物啊……
129,TEXT_AKTKME112_04430_TIMAIOS_000_164,飞行生物因在空中翱翔时的美丽姿态而大受欢迎。<hex:02100103>尽管已经有了很多种类，<hex:02100103>可时至今日仍有不断尝试创造的挑战者。
130,TEXT_AKTKME112_04430_TIMAIOS_000_165,而赫尔墨斯创造的飞行生物往往都有一个特点，<hex:02100103>就是其中运用了他那过人的天文学知识。
131,TEXT_AKTKME112_04430_TIMAIOS_000_166,比如能飞到肉眼不可及的高度的鸟，<hex:02100103>还有不依靠风脉就能瞬间穿越无垠天空的鸟……
132,TEXT_AKTKME112_04430_TIMAIOS_000_167,这些应该只有他能创造出来吧。<hex:02100103>说实话，即使是像我这种注重飞行生物的优雅形态的人，<hex:02100103>有时也会为他的才能惊叹不已呢。
133,TEXT_AKTKME112_04430_Q7_000_168,要说什么？
134,TEXT_AKTKME112_04430_A7_000_169,你怎么不模仿他？
135,TEXT_AKTKME112_04430_A7_000_170,梅蒂恩也会让你惊叹吗？
136,TEXT_AKTKME112_04430_TIMAIOS_000_171,你、你、你、你说什么呢！
137,TEXT_AKTKME112_04430_TIMAIOS_000_172,听好了，在使用创造魔法时，我是非常坚定、骄傲的，<hex:02100103>我必须相信自己正在创造一个美丽的事物。<hex:02100103>如果我的内心知道正在模仿他人的话……
138,TEXT_AKTKME112_04430_SYSTEM_000_173,蒂迈欧滔滔不绝地说着……
139,TEXT_AKTKME112_04430_TIMAIOS_000_174,所以说，模仿他人的行为是可耻的！明白了吗！
140,TEXT_AKTKME112_04430_TIMAIOS_000_175,正因如此，尽管我很欣赏梅蒂恩这一理念，<hex:02100103>但还是没有去深究她究竟是何种创造生物。
141,TEXT_AKTKME112_04430_TIMAIOS_000_176,这个嘛，我很难回答……
142,TEXT_AKTKME112_04430_TIMAIOS_000_177,因为实际上，我并不太清楚梅蒂恩究竟是何种创造生物。
143,TEXT_AKTKME112_04430_TIMAIOS_000_178,除了“可以读取他人的情感和想法、通过心声交流”之外，<hex:02100103>她是否还有其他让人耳目一新的能力呢……
144,TEXT_AKTKME112_04430_TIMAIOS_000_179,这就要等到赫尔墨斯向创造管理局提出申请，<hex:02100103>登记梅蒂恩的理念的时候，才会向世人公开了。<hex:02100103>在那之前去问他这些是非常无礼的。
145,TEXT_AKTKME112_04430_TIMAIOS_000_180,当然了，要是他来向同样擅长创造飞行生物的我寻求建议，<hex:02100103>我也会知无不言、言无不尽的。
146,TEXT_AKTKME112_04430_Q8_000_181,要说什么？
147,TEXT_AKTKME112_04430_A8_000_182,你知道潜能量和圆满实体吗？
148,TEXT_AKTKME112_04430_A8_000_183,你想知道关于梅蒂恩的关键信息吗？
149,TEXT_AKTKME112_04430_TIMAIOS_000_184,潜能量和……圆满实体？
150,TEXT_AKTKME112_04430_TIMAIOS_000_185,唔……感觉好像在哪听过……<hex:02100103>有一种在厄尔庇斯创造的花，<hex:02100103>是不是和这些有关系来着？
151,TEXT_AKTKME112_04430_TIMAIOS_000_186,不过我已经好几百年没听说了。<hex:02100103>这两个词在日常工作中根本不会接触到。<hex:02100103>你怎么突然问起这个？
152,TEXT_AKTKME112_04430_TIMAIOS_000_187,不不不不，我不是刚说了这样做是非常无礼的吗！<hex:02100103>你快闭嘴吧，真是的……
153,TEXT_AKTKME112_04430_TIMAIOS_000_188,不过呢，我是说如果啊，如果不是赫尔墨斯，<hex:02100103>而是你打算把这个告诉我，然后想咨询一下我的意见的话，<hex:02100103>那我确实有义务了解一下……
154,TEXT_AKTKME112_04430_SYSTEM_000_189,蒂迈欧滔滔不绝地辩解着……
155,TEXT_AKTKME112_04430_TIMAIOS_000_190,嗯，就是这样！真是拿你没办法啊！<hex:02100103>既然如此，我就勉为其难地听一听好了，<hex:02100103>梅蒂恩的秘密！
156,TEXT_AKTKME112_04430_TIMAIOS_000_191,潜能量和……圆满实体？
157,TEXT_AKTKME112_04430_TIMAIOS_000_192,唔……感觉好像在哪听过……<hex:02100103>有一种在厄尔庇斯创造的花，<hex:02100103>是不是和这些有关系来着？
158,TEXT_AKTKME112_04430_TIMAIOS_000_193,不过我已经好几百年没听说了。<hex:02100103>这两个词在日常工作中根本不会接触到。<hex:02100103>和梅蒂恩有关吗？
159,TEXT_AKTKME112_04430_TIMAIOS_000_194,那你问个什么劲啊……<hex:02100103>你来找我说话我还挺高兴的，<hex:02100103>但你要是想闲聊的话，等我工作结束再说。
160,TEXT_AKTKME112_04430_TIMAIOS_000_195,那我就继续去观察了。<hex:02100103>你也别光是找人聊天，好好完成自己的使命吧。
161,TEXT_AKTKME112_04430_TIMAIOS_000_200,喂，我刚说过吧？<hex:02100103>想要闲聊的话，等我工作结束再说。<hex:02100103>就算你等不及了也不要来打扰我。
162,TEXT_AKTKME112_04430_VENAS_000_210,这么快就回来啦！<hex:02100103>看来问话进行得很顺利啊，不愧是熟练的旅行者。
163,TEXT_AKTKME112_04430_VENAS_000_211,你回来得正好。<hex:02100103>我这边也刚刚结束。
164,TEXT_AKTKME112_04430_VENAS_000_212,啊，太好了……<hex:02100103>看你这么长时间没有回来，<hex:02100103>我还担心你出了什么事情呢。
165,TEXT_AKTKME112_04430_VENAS_000_213,怎么样，有什么新的收获吗？
166,TEXT_AKTKME112_04430_VENAS_000_214,原来如此……<hex:02100103>他既不清楚潜能量的事，<hex:02100103>也不完全了解梅蒂恩……
167,TEXT_AKTKME112_04430_VENAS_000_215,我打听到的结果也差不多。<hex:02100103>大家只知道梅蒂恩是赫尔墨斯用于个人研究的使魔，<hex:02100103>除了你刚才说的那些以外，没有任何新的信息。
168,TEXT_AKTKME112_04430_VENAS_000_216,反过来说，知道如何运用潜能量的，就只有赫尔墨斯……
169,TEXT_AKTKME112_04430_VENAS_000_217,话虽如此，只靠现在的信息还不足以下定结论，<hex:02100103>我们还需要继续调查。
