63,TEXT_FESPDY501_03208_A2_000_002,“公主失踪事件”是什么？
64,TEXT_FESPDY501_03208_RODOLPH_000_010,(-鲁道夫-)啊？！<hex:02100103>我又说明得太过细致了！<hex:02100103>得赶快去寻找大小姐才行！
65,TEXT_FESPDY501_03208_RODOLPH_000_011,(-鲁道夫-)嗯哼……“公主失踪事件”是大概在300年前发生的事情。<hex:02100103>当时的公主艾德薇雅从王宫中偷跑了出去，<hex:02100103>巴尔德里克王因为太担心自己的女儿，动用了军队引发了骚动。
66,TEXT_FESPDY501_03208_RODOLPH_000_012,(-鲁道夫-)这场骚动过后，巴尔德里克王亲自拜访了<hex:02100103>因搜寻公主而被破坏了房屋的少女并重建了房屋。<hex:02100103>之后，他又作为一日管家亲自服侍了这位少女，使人们重获了笑容。
67,TEXT_FESPDY501_03208_RODOLPH_000_013,(-鲁道夫-)这个事件就是女儿节的起源。<hex:02100103>以“少女乃国之重宝，她们都是我的公主”为宗旨，<hex:02100103>女儿节至今已成为了一年一度的盛大活动！
68,TEXT_FESPDY501_03208_RODOLPH_000_014,(-鲁道夫-)啊？！<hex:02100103>我又说明得太过细致了！<hex:02100103>得赶快去寻找大小姐才行！
69,TEXT_FESPDY501_03208_RODOLPH_000_015,(-鲁道夫-)但说起来，要在这么大的节日会场里找人<hex:02100103>实在是太费时间了……
70,TEXT_FESPDY501_03208_RODOLPH_000_016,(-鲁道夫-)对了！<hex:02100103>先去找负责运营女儿节的管家之王阁下问问，<hex:02100103>看他有没有什么目击情报吧！
71,TEXT_FESPDY501_03208_RODOLPH_000_017,(-鲁道夫-)冒险者请你务必帮帮我……<hex:02100103>跟我一起去找一趟管家之王阁下吧！
72,TEXT_FESPDY501_03208_BUTLER_000_018,所有的淑女都是“公主”，<hex:02100103>而所有的绅士都要以“管家”的身份<hex:02100103>全力满足公主愿望的女儿节，现在进行中！
73,TEXT_FESPDY501_03208_RODOLPH_000_020,从负责运营女儿节的管家之王阁下那里，<hex:02100103>没准能打听到大小姐的目击情报！
74,TEXT_FESPDY501_03208_BUTLER_000_021,哎呀哎呀……<hex:02100103>你是以前帮过忙的冒险者！<hex:02100103>哈哈哈，看你挺精神的啊！
75,TEXT_FESPDY501_03208_BUTLER_000_022,哎呀哎呀……<hex:02100103>你这身打扮是一位冒险者吧？<hex:02100103>我是负责运营女儿节的管家之王！
76,TEXT_FESPDY501_03208_BUTLER_000_023,女儿节期间，所有的淑女都是“公主”，<hex:02100103>而所有的绅士都要以“管家”的身份全力满足公主的愿望！<hex:02100103>你也来参加这个能使人们笑容满面而又愉快的节日吧！
77,TEXT_FESPDY501_03208_RODOLPH_000_024,管家之王阁下，好久不见了。<hex:02100103>我有急事要找你……
78,TEXT_FESPDY501_03208_BUTLER_000_025,哎呀，你是索恩家的管家！<hex:02100103>你这么着急……<hex:02100103>是不是和阿尔蒂希雅小姐有关啊？
79,TEXT_FESPDY501_03208_RODOLPH_000_026,是的，如你所说！<hex:02100103>大小姐好像一个人来到了这个节日会场！<hex:02100103>可会场太大，根本无从寻找……
80,TEXT_FESPDY501_03208_BUTLER_000_027,什么？这可不得了！<hex:02100103>不过十分抱歉，我们没有见到，但我们也会帮忙寻找的！<hex:02100103>我还得谢谢小姐赠送的大丁草之花呢！
81,TEXT_FESPDY501_03208_RODOLPH_000_028,大、大丁草之花？<hex:02100103>算了，先不管了。现在还是先找到大小姐要紧。<hex:02100103>必须尽早找到大小姐，接她回家才行！
82,TEXT_FESPDY501_03208_BUTLER_000_029,咱们分开寻找吧！<hex:02100103>既然小姐是为了参加女儿节而来，<hex:02100103>那就到最热闹的大街寻找一下吧。
83,TEXT_FESPDY501_03208_RODOLPH_000_030,那就拜托冒险者前往纳尔之门那边，<hex:02100103>我和管家之王阁下负责在另一边寻找！<hex:02100103>请你一定要找到大小姐，她的特征是“黑发的高贵女性”！
84,TEXT_FESPDY501_03208_ALDIYTHA_000_040,(-阿尔蒂希雅-)哎呀，找我有什么事吗？<hex:02100103>我就是阿尔蒂希雅·索恩……
85,TEXT_FESPDY501_03208_ALDIYTHA_000_041,(-阿尔蒂希雅-)鲁、鲁道夫来了吗？！<hex:02100103>哎呀呀，没想到这么快就被发现了……
86,TEXT_FESPDY501_03208_RODOLPH_000_042,大小姐！<hex:02100103>太好了，我真的很担心您来着！
87,TEXT_FESPDY501_03208_RODOLPH_000_043,非常感谢你们两位的帮助！<hex:02100103>多亏了你们，终于找到大小姐了。
88,TEXT_FESPDY501_03208_RODOLPH_000_044,好了，大小姐……<hex:02100103>在您身体感到不适前，来跟我一起回宅邸吧！
89,TEXT_FESPDY501_03208_ALDIYTHA_000_045,(-阿尔蒂希雅-)鲁道夫，我还不想回去。<hex:02100103>感谢你担心我的身体状况，不过请你放心。<hex:02100103>再说这次的女儿节，我有想做的事情！
90,TEXT_FESPDY501_03208_RODOLPH_000_046,想做的事情？<hex:02100103>但是最近大街上总有一些危险的家伙出没，<hex:02100103>要是大小姐遇到什么意外，那可就不好了！
91,TEXT_FESPDY501_03208_Q3_000_000,如何作答？
92,TEXT_FESPDY501_03208_A3_000_001,先听听她的理由吧
93,TEXT_FESPDY501_03208_A3_000_002,最好别勉强自己
94,TEXT_FESPDY501_03208_ALDIYTHA_000_047,(-阿尔蒂希雅-)冒险者你真的很温柔呢！<hex:02100103>请听我说说吧！
95,TEXT_FESPDY501_03208_ALDIYTHA_000_048,(-阿尔蒂希雅-)冒险者你真的很温柔呢！<hex:02100103>我的身体真的没事的。<hex:02100103>你看，我这么有精神呢。
96,TEXT_FESPDY501_03208_ALDIYTHA_000_049,(-阿尔蒂希雅-)这个女儿节对于出生在索恩家的我有着特别的意义……<hex:02100103>我的梦想是像那个巴尔德里克王一样，让人们满怀笑容……
97,TEXT_FESPDY501_03208_ALDIYTHA_000_050,(-阿尔蒂希雅-)只是我这个孱弱的身体无法实现这个梦想……<hex:02100103>所以我就想至少将花朵与笑容送给大家，在自己的庭园内栽培了<hex:02100103>大丁草，委托管家之王在女儿节这一天帮忙将花赠送出去。
98,TEXT_FESPDY501_03208_ALDIYTHA_000_051,(-阿尔蒂希雅-)不过最近身体的状况好得就连我自己都觉得惊讶，<hex:02100103>便有了亲自将大丁草之花送出去的想法！
99,TEXT_FESPDY501_03208_BUTLER_000_052,这真让我感动！<hex:02100103>索恩家曾经作为赞助商帮助过我们，<hex:02100103>不过我们收到如此大量的花朵，这还是第一次呢！
100,TEXT_FESPDY501_03208_BUTLER_000_053,……话说回来，为什么是大丁草之花呢？<hex:02100103>提起女儿节，应该是索恩家的家纹上也有的<hex:02100103>桃花为主流才对……
101,TEXT_FESPDY501_03208_ALDIYTHA_000_054,(-阿尔蒂希雅-)呵呵，至于这个提问的答案，我稍后再告诉你们！<hex:02100103>我想先用这个大丁草之花制作出与公主般配的花冠，<hex:02100103>然后再把花冠发放给参加节日活动的女性们！
102,TEXT_FESPDY501_03208_BUTLER_100_054,哇哦，花冠可真是一个好主意！<hex:02100103>花冠的制作就交给我们吧！<hex:02100103>我这就跟运营的人联络一下，让他们开工！
103,TEXT_FESPDY501_03208_ALDIYTHA_000_055,(-阿尔蒂希雅-)多亏了管家之王的好意，一切都准备好了！<hex:02100103>鲁道夫，请你稍微再陪我任性一次好吗？
104,TEXT_FESPDY501_03208_RODOLPH_000_056,好……不行！<hex:02100103>我现在的任务是尽早带大小姐回到宅邸。<hex:02100103>谁也说不准，会不会有盯着活动参加者下手的强盗之辈！
105,TEXT_FESPDY501_03208_ALDIYTHA_000_057,(-阿尔蒂希雅-)怎么这样啊……
106,TEXT_FESPDY501_03208_Q4_000_000,如何作答？
107,TEXT_FESPDY501_03208_A4_000_001,由我来保护小姐！
108,TEXT_FESPDY501_03208_A4_000_002,由我来当小姐的一日管家！
109,TEXT_FESPDY501_03208_RODOLPH_000_058,嗯……你说得对……<hex:02100103>有冒险者跟着大小姐，我想应该就不用担心了。<hex:02100103>对不住，那就承蒙你的好意了。
110,TEXT_FESPDY501_03208_RODOLPH_000_059,大、大小姐的管家由我……<hex:02100103>……可我又没有可以保护大小姐的能力。<hex:02100103>真是对不住，那还是听从你的建议吧。
111,TEXT_FESPDY501_03208_ALDIYTHA_000_060,（★未使用／削除予定★）
112,TEXT_FESPDY501_03208_BUTLER_000_061,（★未使用／削除予定★）
113,TEXT_FESPDY501_03208_ALDIYTHA_000_062,(-阿尔蒂希雅-)多么可靠的冒险者啊！<hex:02100103>非常感谢你！<hex:02100103>那咱们就赶快去发放花冠吧！
114,TEXT_FESPDY501_03208_RODOLPH_100_062,大、大小姐？！<hex:02100103>跑起来可是很危险啊！
115,TEXT_FESPDY501_03208_BUTLER_000_063,啊、小姐！<hex:02100103>最重要的花冠你忘了拿了！
116,TEXT_FESPDY501_03208_BUTLER_000_064,看来她是很高兴能参加女儿节啊。<hex:02100103>我这就叫运营的人过来，<hex:02100103>请冒险者收下<hex:022811FF0A>EventItem<hex:F61E8E490103>。
117,TEXT_FESPDY501_03208_BUTLER_100_064,好了，那就请你去找阿尔蒂希雅小姐，<hex:02100103>然后把<hex:022811FF0A>EventItem<hex:F61E8E490103>发放给向往成为公主的女性们吧！
118,TEXT_FESPDY501_03208_SYSTEM_000_065,（★未使用／削除予定★）
119,TEXT_FESPDY501_03208_ALDIYTHA_000_070,抱、抱歉！<hex:02100103>我太过兴奋，忘记领取花冠了。<hex:02100103>能请你把<hex:022811FF0A>EventItem<hex:F61E8E490103>交给这边的少女吗？
120,TEXT_FESPDY501_03208_RODOLPH_000_071,真希望大小姐能早点回去，不要让老爷担心……
121,TEXT_FESPDY501_03208_BUTLER_100_071,请你把<hex:022811FF0A>EventItem<hex:F61E8E490103>发放给向往成为公主的女性们吧！
122,TEXT_FESPDY501_03208_PDYGIRL03208_100_072,哎呀，<hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>，有什么事吗？
123,TEXT_FESPDY501_03208_PDYGIRL03208_000_072,哇！好漂亮！<hex:02100103>这个是花朵做成的头冠吗？<hex:02100103>这样我也能为公主了吗？
124,TEXT_FESPDY501_03208_PDYGIRL03208_000_073,哇！我好高兴哦！<hex:02100103>我得赶紧回家让爸爸成为我的一日管家！<hex:02100103>再见啦！
125,TEXT_FESPDY501_03208_ALDIYTHA_000_074,那位女孩看起来好高兴呢！<hex:02100103>艾德薇雅公主和管家之王的故事，<hex:02100103>哪怕经过了数百年，至今仍在人们之间传承着呢！
126,TEXT_FESPDY501_03208_ALDIYTHA_000_075,冒险者，咱们去一趟来生回廊好吗？<hex:02100103>寻找一下还有没有其他向往成为公主的女性吧！
127,TEXT_FESPDY501_03208_RODOLPH_000_076,啊？！<hex:02100103>大小姐！<hex:02100103>我都说了，您这么跑的话会影响到身体的！
128,TEXT_FESPDY501_03208_ALDIYTHA_000_080,冒险者，请把花冠交给这边的夫人吧！<hex:02100103>我想她的丈夫也会高兴的！
129,TEXT_FESPDY501_03208_RODOLPH_000_081,我都忘了有多久没见到大小姐这么高兴的样子了……
130,TEXT_FESPDY501_03208_PDYHUSBAND03208_000_082,我是和妻子来散步的。<hex:02100103>最近因为工作繁忙，没能抽出空闲陪她。
131,TEXT_FESPDY501_03208_BUTLER_100_082,请你把<hex:022811FF0A>EventItem<hex:F61E8E490103>发放给向往成为公主的女性们吧！
132,TEXT_FESPDY501_03208_PDYWIFE03208_100_083,哎呀，你找我有什么事吗？
133,TEXT_FESPDY501_03208_PDYWIFE03208_000_083,哎，你要给我这个花冠？<hex:02100103>……我觉得你是不是选错了人？<hex:02100103>应该有比我更适合花冠的可爱女孩吧？
134,TEXT_FESPDY501_03208_ALDIYTHA_000_084,不，我们没有搞错！<hex:02100103>女儿节是所有的淑女都是“公主”，<hex:02100103>而所有的绅士都要以“管家”的身份全力满足公主愿望的节日！
135,TEXT_FESPDY501_03208_PDYWIFE03208_000_085,是、是这样吗？<hex:02100103>虽然我都这个岁数了，真是有点难为情，<hex:02100103>不过我小时候还真的向往过想成为一位公主呢。
136,TEXT_FESPDY501_03208_PDYWIFE03208_000_086,……怎么样啊？<hex:02100103>你要是想笑就赶紧笑出来好了！
137,TEXT_FESPDY501_03208_PDYHUSBAND03208_000_087,小姐，这十分适合你。<hex:02100103>我今天作为一日管家，请你尽管吩咐……
138,TEXT_FESPDY501_03208_PDYWIFE03208_000_088,你、你、你、你突然怎么了呀？！<hex:02100103>小姐什么的，真让人害羞呀……真是的！
139,TEXT_FESPDY501_03208_PDYHUSBAND03208_000_089,你、你要是害羞的话，连带着我都害羞起来了！<hex:02100103>我也向往过想成为管家之王啊！<hex:02100103>以、以后再也不这么做了哦？！
140,TEXT_FESPDY501_03208_PDYWIFE03208_000_090,非常谢谢。<hex:02100103>多亏了你们，我们实现了童年的梦想。<hex:02100103>只不过没想到会在这个岁数能够实现呢！
141,TEXT_FESPDY501_03208_PDYHUSBAND03208_000_091,（★未使用／削除予定★）
142,TEXT_FESPDY501_03208_ALDIYTHA_000_092,……真的是非常和睦的一对夫妇呢！<hex:02100103>不管是哪个时代，不论年龄几何，<hex:02100103>女儿节都能让人们露出笑脸呢！
143,TEXT_FESPDY501_03208_RODOLPH_000_093,女儿节……所有的淑女都是“公主”，<hex:02100103>而所有的绅士都要以“管家”的身份<hex:02100103>全力满足公主愿望的节日……
144,TEXT_FESPDY501_03208_RODOLPH_000_094,我也曾经向往过想成为那样的“管家”。<hex:02100103>既然管家的工作就是完成大小姐的愿望，<hex:02100103>那现在的我……
145,TEXT_FESPDY501_03208_ALDIYTHA_000_095,咳……咳……
146,TEXT_FESPDY501_03208_RODOLPH_000_096,大小姐！<hex:02100103>您没事吧？！
147,TEXT_FESPDY501_03208_ALDIYTHA_000_097,嗯……抱歉，我没事。<hex:02100103>只是有点兴奋过头了……
148,TEXT_FESPDY501_03208_RODOLPH_000_098,我这就叫家里的人过来迎接！<hex:02100103>咱们先去管家之王阁下那里吧！
149,TEXT_FESPDY501_03208_ALDIYTHA_000_100,真的很抱歉，刚才让你们担心了。<hex:02100103>我现在好多了。
150,TEXT_FESPDY501_03208_BUTLER_000_101,小姐肯定是因为过于高兴，而勉强了自己吧……
151,TEXT_FESPDY501_03208_RODOLPH_000_102,冒险者，抱歉让你担心了。<hex:02100103>虽然大小姐的状况比之前好多了，<hex:02100103>但仍然不可掉以轻心，我正要遣人迎接。
152,TEXT_FESPDY501_03208_ALDIYTHA_000_103,真是抱歉，让你来陪我……<hex:02100103>不过，多亏了冒险者，我的梦想终于实现了！
153,TEXT_FESPDY501_03208_ALDIYTHA_000_104,（★未使用／削除予定★）
154,TEXT_FESPDY501_03208_BUTLER_000_105,话说回来，有关选用大丁草之花的理由，<hex:02100103>小姐还没对我们说过呢。
155,TEXT_FESPDY501_03208_ALDIYTHA_000_106,那就在等人过来迎接的这段时间，为你们解释一下吧。<hex:02100103>有关索恩家与大丁草之花的故事……
156,TEXT_FESPDY501_03208_ALDIYTHA_000_107,“少女乃国之重宝，她们都是我的公主啊。”<hex:02100103>传承中巴尔德里克王发表如此宣言的事件之后，<hex:02100103>他每年都会有一天作为管家去侍奉平民女孩。
157,TEXT_FESPDY501_03208_ALDIYTHA_000_108,在那数年之后，那一年被选中为公主的女孩子<hex:02100103>将大丁草的花束赠送给了巴尔德里克王，<hex:02100103>当做他作为一日管家侍奉自己的谢礼。
158,TEXT_FESPDY501_03208_ALDIYTHA_000_109,大丁草非常耐旱，即便是在乌尔达哈也容易栽培，<hex:02100103>所以对于平民来说是一种非常熟悉有亲近感的花。<hex:02100103>不过对于高贵的人来说，这种花却被认为是下等的……
159,TEXT_FESPDY501_03208_ALDIYTHA_000_110,国王的侍从们觉得赠送这种花很是失礼，一个个都皱起了眉头。<hex:02100103>可是国王却很高兴地收下了女孩子努力采集的花。
160,TEXT_FESPDY501_03208_ALDIYTHA_000_111,并且国王还当场命令侍从用那些花朵制作了两个花冠。<hex:02100103>然后国王还摘下了自己的王冠……<hex:02100103>将花冠戴在了自己和女孩子的头上，并笑称“这样就是一对了”……
161,TEXT_FESPDY501_03208_ALDIYTHA_000_112,从那以后，对于索恩家来说大丁草之花<hex:02100103>就成为了“祈愿女孩子幸福的花朵”。
162,TEXT_FESPDY501_03208_RODOLPH_000_113,没想到大丁草的花冠居然有这样的意义……<hex:02100103>身为索恩家的管家，居然不知此事，请原谅我才疏学浅。<hex:02100103>要是我能更多倾听大小姐所说的话……
163,TEXT_FESPDY501_03208_RODOLPH_000_114,大小姐，这是我送给您的礼物。<hex:02100103>请原谅我的考虑不周，<hex:02100103>“所有的淑女”……这其中也当然包含大小姐啊。
164,TEXT_FESPDY501_03208_ALDIYTHA_000_115,好、好看吗？
165,TEXT_FESPDY501_03208_Q5_000_000,如何作答？
166,TEXT_FESPDY501_03208_A5_000_001,好像真正的公主一样
167,TEXT_FESPDY501_03208_A5_000_002,好像巴尔德里克王一样
168,TEXT_FESPDY501_03208_ALDIYTHA_000_116,呵呵，你说得有些言重了……<hex:02100103>不过我感到很高兴……谢谢你！<hex:02100103>鲁道夫好像还准备了冒险者的那一份哦。
169,TEXT_FESPDY501_03208_ALDIYTHA_000_117,“这样就是一对了”对吧！
170,TEXT_FESPDY501_03208_RODOLPH_000_118,多亏了冒险者，不仅顺利地找到了大小姐，<hex:02100103>而且你还听取了大小姐那纯粹的心愿，并帮她实现了梦想。<hex:02100103>你简直就像我崇拜的巴尔德里克王一样！
171,TEXT_FESPDY501_03208_ALDIYTHA_000_119,冒险者！<hex:02100103>也请让我向你道谢。<hex:02100103>这是我生平第一次体验了这么开心的事情。
172,TEXT_FESPDY501_03208_ALDIYTHA_000_120,真的是非常感谢你！<hex:02100103>不过很可惜，我没法坚持参加到结束……
173,TEXT_FESPDY501_03208_RODOLPH_000_121,对啊，大小姐。<hex:02100103>为了下次也能参加女儿节，<hex:02100103>得请您好好疗养才行！
174,TEXT_FESPDY501_03208_BUTLER_000_122,我也对帮忙炒热活动的冒险者表示感谢！
175,TEXT_FESPDY501_03208_BUTLER_000_123,（★未使用／削除予定★）
176,TEXT_FESPDY501_03208_BUTLER_000_124,好了，让我们代替阿尔蒂希雅他们，<hex:02100103>让女儿节变得更热闹吧！<hex:02100103>请冒险者也继续帮忙！
