71,TEXT_LUCKBA241_03271_DWARVENCHIEF_000_109,你不仅随随便便离开村子，还带着外人一起回来，<hex:02100103>现在又触犯禁忌……我们对你的忍耐已经到极限了。<hex:02100103>我宣布，从现在开始你被永久驱逐了！
72,TEXT_LUCKBA241_03271_DWARVENWARRIOR_000_110,(-矮人族的战士们-) 驱逐！驱逐！
73,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_111,为什么！<hex:02100103>拉蜜图费尽千辛万苦才习得了大再生魔法复兴，<hex:02100103>拯救了身患不治之病的人们啊！
74,TEXT_LUCKBA241_03271_DWARVENCHIEF_000_112,这里没有外人说话的份！<hex:02100103>这是我们矮人族内部的问题！
75,TEXT_LUCKBA241_03271_DWARVENWARRIOR_000_113,(-矮人族的战士们-) 闭嘴！闭嘴！
76,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_114,凭什么不让我们说话！<hex:02100103>我们……不，拉蜜图有多……
77,TEXT_LUCKBA241_03271_LAMITT_000_115,别说了，阿尔博特。<hex:02100103>不管有什么理由，我的确是破坏了规定……
78,TEXT_LUCKBA241_03271_LAMITT_000_116,我明白了，老长老大人。<hex:02100103>我接受永久驱逐。<hex:02100103>象征一族的这个头盔，也还给您。
79,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_117,拉蜜图……你……
80,TEXT_LUCKBA241_03271_DWARVENSISTER_000_118,如果姐姐要被永久驱逐的话，<hex:02100103>我也要离开！
81,TEXT_LUCKBA241_03271_DWARVENSISTER_000_119,我们这群得了石化病的患者<hex:02100103>一直被关在那个昏暗的污秽坑道里。<hex:02100103>在呼吸都很困难的情况下，我们也摘掉了头盔。
82,TEXT_LUCKBA241_03271_DWARVENSISTER_000_120,一族的规定是只能让家人看到自己的真面目。<hex:02100103>如果破坏规定就要被驱逐的话，那我们也理应被驱逐！
83,TEXT_LUCKBA241_03271_DWARVENPATIENT_000_121,没错。<hex:02100103>我们这些病人的命都是被拉蜜图救回来的，<hex:02100103>不能让她一个人被当成破坏规定的人赶出去。
84,TEXT_LUCKBA241_03271_DWARVENPATIENT_000_122,走吧！我们都破坏了规定，<hex:02100103>都是光荣的被驱逐者，一起离开村子吧！
85,TEXT_LUCKBA241_03271_LAMITT_000_123,你们……
86,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_124,这么做真的好吗……
87,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_125,不如现在返回村子，把那个顽固的老长老……
88,TEXT_LUCKBA241_03271_LAMITT_000_126,用你骄傲的斧头砍碎？<hex:02100103>拜托你可别这么做。
89,TEXT_LUCKBA241_03271_LAMITT_000_127,现在的你已经不是那个被大哥布林打败的初出茅庐的冒险者了。<hex:02100103>即便老长老号称是矮人族首屈一指的战士，<hex:02100103>应该也敌不过你的身手。
90,TEXT_LUCKBA241_03271_LAMITT_000_128,可是这又有什么用呢？<hex:02100103>我们现在该做的，是找到散播病源的元凶并将其打倒。<hex:02100103>这次的事件背后，一定也有“影之王”存在。
91,TEXT_LUCKBA241_03271_LAMITT_000_129,阿尔博特……<hex:02100103>只要能救这个世界，我情愿舍弃家乡。
92,TEXT_LUCKBA241_03271_LAMITT_000_130,而且摘掉那个沉重的头盔我才第一次发觉，<hex:02100103>清风拂面是这么舒服的一件事……
93,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_131,嘿嘿……是吗。
94,TEXT_LUCKBA241_03271_WARRIOROFDARKNESS_000_132,怎么说呢……<hex:02100103>我也觉得露出脸的拉蜜图比较好。
95,TEXT_LUCKBA241_03271_LAMITT_000_133,阿尔博特……
96,TEXT_LUCKBA241_03271_GIOTT_000_134,我又得开始言不由衷地破口大骂了吗？<hex:02100103><hex:0209B2E948FF16>没心没肺的尘族<hex:FF10>傲慢的菁灵<hex:FF10>丢人的矮人<hex:FF16>长得像猫的猫秘<hex:FF19>肌肉硬邦邦的迦震<hex:FF16>浑身鳞片的朵龙<hex:FF13>死脑筋的隆索<hex:FF19>长着兔耳朵的维斯<hex:03><hex:020813E905FF07>丫头<hex:FF07>小子<hex:03>！！<hex:02100103>你个大哥布林养的丑八怪！！
97,TEXT_LUCKBA241_03271_GIOTT_000_135,你可算是醒了。
98,TEXT_LUCKBA241_03271_GIOTT_000_136,这次可真是吓到我了。<hex:02100103>这边你突然像之前那样开始摇摇晃晃，<hex:02100103>那边被我打倒了的食罪灵一下子又动了起来……
99,TEXT_LUCKBA241_03271_GIOTT_000_137,说起来也怪我，<hex:02100103>没把那个食罪灵解决利索……<hex:02100103>对了，你这次看到什么了？
100,TEXT_LUCKBA241_03271_GIOTT_000_138,什么……拉蜜图治好了石化病？<hex:02100103>她救了众多身患绝症的同胞，<hex:02100103>所以才被驱逐了？！
101,TEXT_LUCKBA241_03271_GIOTT_000_139,而且……宣布永久驱逐她的……<hex:02100103>那个当时的老长老……
102,TEXT_LUCKBA241_03271_GIOTT_000_140,……
103,TEXT_LUCKBA241_03271_GIOTT_000_150,是、是你啊……<hex:02100103>不好意思，我随便闲逛就逛到这里来了……
104,TEXT_LUCKBA241_03271_GIOTT_000_151,不过，抱歉……能给我点时间吗？<hex:02100103>我需要一点时间来消化你看到的，过去的真相……
105,TEXT_LUCKBA241_03271_GIOTT_000_152,你就再去修行一段时间吧……<hex:02100103>到时候再见。
