43,TEXT_REGWILGLAGUILD_00063_MYLLA_400_102,不过，最后能剩下几个就不知道了。<hex:02100103>我作为魔鬼剑术师行会会长，<hex:02100103>训练严苛好像是在乌尔达哈都出了名的，呵呵……
44,TEXT_REGWILGLAGUILD_00063_MYLLA_400_103,对了，<hex:022903EB0203>。<hex:02100103>这么久没见了，要不要一起挥洒些汗水？<hex:02100103>……当然说的是练剑了。
45,TEXT_REGWILGLAGUILD_00063_MYLLA_500_100,行会的近况吗？<hex:02100103>阿尔迪斯那家伙回来之后，<hex:02100103>慕名而来想要加入行会的人又变多了。
46,TEXT_REGWILGLAGUILD_00063_MYLLA_500_101,大家全都以你和阿尔迪斯为目标每天努力进行着训练。
47,TEXT_REGWILGLAGUILD_00063_MYLLA_500_102,不过，最后能剩下几个就不知道了。<hex:02100103>我作为魔鬼剑术师行会会长，<hex:02100103>训练严苛好像是在乌尔达哈都出了名的，呵呵……
48,TEXT_REGWILGLAGUILD_00063_MYLLA_500_103,对了，<hex:022903EB0203>。<hex:02100103>这么久没见了，要不要一起挥洒些汗水？<hex:02100103>……当然说的是练剑了。
49,TEXT_REGWILGLAGUILD_00063_MYLLA_600_100,行会的近况吗？<hex:02100103>接到娜娜莫陛下的请求，我们行会也派出了数人<hex:02100103>前去执行末日塔的监视任务。
50,TEXT_REGWILGLAGUILD_00063_MYLLA_600_101,我们也跟从塔里出来的帝国兵交过手，<hex:02100103>不过庆幸的是并未出现什么严重的损失。<hex:02100103>这也是平日里勤加练习的成果。
51,TEXT_REGWILGLAGUILD_00063_MYLLA_600_102,虽然我被称作魔鬼剑术师行会会长，<hex:02100103>但对大家的严厉和高要求总算是没有白费。
52,TEXT_REGWILGLAGUILD_00063_MYLLA_600_103,<hex:022903EB0203>意下如何？<hex:02100103>要不要也久违地跟我一起出出汗啊？<hex:02100103>当然我说的是练剑……
53,TEXT_REGWILGLAGUILD_00063_MYLLA_800_100,
54,TEXT_REGWILGLAGUILD_00063_MYLLA_800_101,
55,TEXT_REGWILGLAGUILD_00063_MYLLA_800_102,
56,TEXT_REGWILGLAGUILD_00063_MYLLA_800_103,
57,TEXT_REGWILGLAGUILD_00063_MYLLA_800_104,
58,TEXT_REGWILGLAGUILD_00063_MYLLA_800_105,
59,TEXT_REGWILGLAGUILD_00063_MYLLA_000_120,……那种问题，对你来说可有些愚蠢了。<hex:02100103>不过算了，既然你问了，我就来说一说吧。
60,TEXT_REGWILGLAGUILD_00063_MYLLA_000_121,“剑术”即用剑作为武器的战斗本领。<hex:02100103>在艾欧泽亚，剑是最普通的武器。
61,TEXT_REGWILGLAGUILD_00063_MYLLA_000_122,正因如此，那些一心想要在战斗道路上走下去的人，<hex:02100103>都会想要尝试一下用剑。<hex:02100103>为了让无法实现的梦想成为现实……
62,TEXT_REGWILGLAGUILD_00063_MYLLA_000_123,剑术师行会就是为了实现那些梦想而存在的。<hex:02100103>这里原本也是那些在斗技场上战斗的“剑斗士”的行会，<hex:02100103>许多冠军都是从这里走出的。
63,TEXT_REGWILGLAGUILD_00063_MYLLA_000_124,剑斗士所追求的，<hex:02100103>是让观众们狂热的勇猛剑术，<hex:02100103>以及华丽的胜利！
64,TEXT_REGWILGLAGUILD_00063_MYLLA_000_125,为此，剑术作为“魅惑之剑”，<hex:02100103>自古以来就在乌尔达哈十分盛行。
65,TEXT_REGWILGLAGUILD_00063_MYLLA_000_126,以装备的盾牌躲避敌人的攻击，<hex:02100103>在抵挡住对方的攻击后，<hex:02100103>再以起死回生的必杀技来扭转局势！
66,TEXT_REGWILGLAGUILD_00063_MYLLA_000_127,勇猛且华丽……这就是剑术。<hex:02100103>如果你能投入更多的努力，那么就有可能实现梦想。<hex:02100103>就像“纳尔札尔双剑”他们那样……
67,TEXT_REGWILGLAGUILD_00063_MYLLA_000_128,勇猛且华丽……这就是剑术。<hex:02100103>剑术每天都在进化，剑术之路永无止境……<hex:02100103><hex:022903EB0203>也不要忘记追寻更高的境界！
68,TEXT_REGWILGLAGUILD_00063_TALK_ACTOR,（★未使用／削除予定★）
