67,TEXT_CLSGLA200_00263_WYMOND_000_104,他们是在乌尔达哈的黑道上混的犯罪团伙……<hex:02100103>据说他们还与沙蝎众和铜刃团有来往……<hex:02100103>哎呀，为我自身着想，不能再往下说了！
68,TEXT_CLSGLA200_00263_WYMOND_000_105,总之，不要引火烧身。<hex:02100103>你最好忘了我刚才和你说的……<hex:02100103>就当什么都没听见吧！
69,TEXT_CLSGLA200_00263_MYLLA_000_120,<hex:022903EB0203>！<hex:02100103>你怎么回来得这么晚啊？<hex:02100103>调查得怎么样了？
70,TEXT_CLSGLA200_00263_Q1_000_124,调查到的情报有……
71,TEXT_CLSGLA200_00263_A1_000_125,犯罪团伙名为钳蝎帮！
72,TEXT_CLSGLA200_00263_A2_000_126,他们在计划着袭击集市！
73,TEXT_CLSGLA200_00263_MYLLA_000_130,“钳蝎帮”？<hex:02100103>……完全没听说过。<hex:02100103>不过这名字真让人觉得不舒服……
74,TEXT_CLSGLA200_00263_MYLLA_000_140,什么？！袭击集市？！
75,TEXT_CLSGLA200_00263_MYLLA_000_150,实际上，行会会员在贫民区获得了有力情报，<hex:02100103>据说盗贼团计划在近期实行大规模的抢掠行动。<hex:02100103>不知盗贼团和袭击会员的犯人有没有联系……
76,TEXT_CLSGLA200_00263_MYLLA_000_151,空
77,TEXT_CLSGLA200_00263_MYLLA_000_152,他们的目标恐怕是……白银集市。<hex:02100103>乌尔达哈的上层对那集市疏于管理，<hex:02100103>警卫也常年人手不足……想袭击那里应该很容易。
78,TEXT_CLSGLA200_00263_MYLLA_000_153,空
79,TEXT_CLSGLA200_00263_MYLLA_000_154,这样一来，我们出动就有两个理由了……<hex:02100103>为行会复仇，还有阻止他们的袭击计划！<hex:02100103>集结行会里的所有精英，打败盗贼团！
80,TEXT_CLSGLA200_00263_MYLLA_000_155,空
81,TEXT_CLSGLA200_00263_ALDIS_000_156,哎呀，忘了敲门了。
82,TEXT_CLSGLA200_00263_MYLLA_000_157,……阿尔迪斯！<hex:02100103>你……<hex:02100103>谁允许你踏进行会了！
83,TEXT_CLSGLA200_00263_ALDIS_000_158,空
84,TEXT_CLSGLA200_00263_MYLLA_000_159,空
85,TEXT_CLSGLA200_00263_ALDIS_000_160,空
86,TEXT_CLSGLA200_00263_MYLLA_000_161,空
87,TEXT_CLSGLA200_00263_ALDIS_000_162,空
88,TEXT_CLSGLA200_00263_MYLLA_000_163,空
89,TEXT_CLSGLA200_00263_ALDIS_000_164,密拉，你不是行会会长么？<hex:02100103>怎么能生生把部下往虎口里送？<hex:02100103>袭击计划的幕后黑手是谁，你知道么？
90,TEXT_CLSGLA200_00263_MYLLA_000_165,你瞎说八道些什么……我怎么可能知道。<hex:02100103>难道说你知道？！
91,TEXT_CLSGLA200_00263_ALDIS_000_166,钳蝎帮……<hex:02100103>那可是乌尔达哈黑道上的巨大犯罪团伙。<hex:02100103>就算是密拉的剑术师行会，也很可能不是他们的对手。
92,TEXT_CLSGLA200_00263_ALDIS_000_167,空
93,TEXT_CLSGLA200_00263_MYLLA_000_168,哼！钳蝎帮？那又怎样？<hex:02100103>不过就是个盗贼团伙，不足为惧。
94,TEXT_CLSGLA200_00263_MYLLA_000_169,空
95,TEXT_CLSGLA200_00263_ALDIS_000_170,放弃吧。<hex:02100103>你是赢不了他们的。
96,TEXT_CLSGLA200_00263_MYLLA_000_171,你……说什么！！
97,TEXT_CLSGLA200_00263_ALDIS_000_172,告诉你我为什么要回乌尔达哈吧。<hex:02100103>这是我的战斗。<hex:02100103>他们……钳蝎帮的目标，是我。
98,TEXT_CLSGLA200_00263_ALDIS_000_173,空
99,TEXT_CLSGLA200_00263_ALDIS_000_174,空
100,TEXT_CLSGLA200_00263_ALDIS_000_175,空
101,TEXT_CLSGLA200_00263_ALDIS_000_176,密拉，乖乖听我的。<hex:02100103>你以前不是很听话的么？
102,TEXT_CLSGLA200_00263_MYLLA_000_177,……7年了。
103,TEXT_CLSGLA200_00263_MYLLA_000_178,你已经离开行会7年了。<hex:02100103>这7年，为了管理行会，<hex:02100103>我付出了多少心血，你是不会知道的……
104,TEXT_CLSGLA200_00263_MYLLA_000_179,空
105,TEXT_CLSGLA200_00263_MYLLA_000_180,空
106,TEXT_CLSGLA200_00263_MYLLA_000_181,空
107,TEXT_CLSGLA200_00263_MYLLA_000_182,空
108,TEXT_CLSGLA200_00263_ALDIS_000_183,密拉……
109,TEXT_CLSGLA200_00263_MYLLA_000_184,别这么轻浮地叫我！我可是行会会长。<hex:02100103>挥舞绝不会折断的最强之剑，<hex:02100103>骄傲自豪的剑术师行会会长！
110,TEXT_CLSGLA200_00263_MYLLA_000_185,空
111,TEXT_CLSGLA200_00263_MYLLA_000_186,空
112,TEXT_CLSGLA200_00263_ALDIS_000_187,等等！密拉，你听我说，<hex:02100103>钳蝎帮的首领是……
113,TEXT_CLSGLA200_00263_MYLLA_000_188,滚出去！胆小鬼！<hex:02100103>我不需要你这根断了的剑！
114,TEXT_CLSGLA200_00263_ALDIS_000_189,空
115,TEXT_CLSGLA200_00263_MYLLA_000_190,空
116,TEXT_CLSGLA200_00263_ALDIS_000_191,空
117,TEXT_CLSGLA200_00263_ALDIS_000_192,哎……<hex:02100103>我本来觉得自己挺会哄女孩子的……<hex:02100103><hex:022903EB0203>，密拉就拜托你了，可别让她死了。
118,TEXT_CLSGLA200_00263_ALDIS_000_193,空
119,TEXT_CLSGLA200_00263_ALDIS_000_194,空
120,TEXT_CLSGLA200_00263_MYLLA_000_195,你在那里做什么呢？<hex:02100103>目的地是白银集市！<hex:02100103>快点去！
121,TEXT_CLSGLA200_00263_MYLLA_000_200,敌人数量很多！别放松警惕！<hex:02100103>赌上剑术师行会的名声，<hex:02100103>向他们证实，剑才是最强的！
122,TEXT_CLSGLA200_00263_MYLLA_000_501,怎么样，见识到我们的厉害了吧！
123,TEXT_CLSGLA200_00263_MYLLA_000_502,嗯？
124,TEXT_CLSGLA200_00263_MYLLA_000_504,你、你……难道是！
125,TEXT_CLSGLA200_00263_NPCA_000_505,残党么！
126,TEXT_CLSGLA200_00263_MYLLA_000_506,别去！
127,TEXT_CLSGLA200_00263_ZANA_000_507,(-？？？？-)……脆弱……不堪一击的剑……<hex:02100103>……也没有说得那么厉害……
128,TEXT_CLSGLA200_00263_REHWOLDT_000_508,(-？？？？-)别管那些杂兵。<hex:02100103>我们走，扎纳。
129,TEXT_CLSGLA200_00263_MYLLA_000_509,……难道……是……利沃尔德？
130,TEXT_CLSGLA200_00263_NPCA_000_510,会长，到极限了！<hex:02100103>别再追他们了！<hex:02100103>赶快回行会治疗伤员吧！
131,TEXT_CLSGLA200_00263_MYLLA_000_300,<hex:022903EB0203>……不好意思，<hex:02100103>能不能让我一个人静静？<hex:02100103>我想……休息一会儿。
132,TEXT_CLSGLA200_00263_MYLLA_000_301,空
133,TEXT_CLSGLA200_00263_MYLLA_000_302,空
134,TEXT_CLSGLA200_00263_MYLLA_000_303,空
135,TEXT_CLSGLA200_00263_ALDIS_000_304,我都说了，叫你别去……<hex:02100103>弱小的盗贼团钳蝎帮能一跃成为乌尔达哈最大的犯罪团伙，<hex:02100103>原因就在他。
136,TEXT_CLSGLA200_00263_MYLLA_000_305,阿尔迪斯！<hex:02100103>……利沃尔德的事，<hex:02100103>你都知道么？！
137,TEXT_CLSGLA200_00263_MYLLA_000_306,空
138,TEXT_CLSGLA200_00263_ALDIS_000_307,空
139,TEXT_CLSGLA200_00263_ALDIS_000_308,那眼神如蝎的男人，名叫利沃尔德。<hex:02100103>他以前被称为“札尔之剑”，<hex:02100103>和我的“纳尔之剑”合起来，就是“纳尔札尔双剑”。
140,TEXT_CLSGLA200_00263_ALDIS_000_309,空
141,TEXT_CLSGLA200_00263_ALDIS_000_310,空
142,TEXT_CLSGLA200_00263_ALDIS_000_311,空
143,TEXT_CLSGLA200_00263_ALDIS_000_312,空
144,TEXT_CLSGLA200_00263_ALDIS_000_313,他和我一起在斗技场创造了不败传说，<hex:02100103>他精通剑术，<hex:02100103>劳班还赐予了我们名剑——狂乱剑。
145,TEXT_CLSGLA200_00263_ALDIS_000_314,他还曾在这剑术师行会，<hex:02100103>与我和密拉共同修炼剑术……<hex:02100103>并且，他是我最重要的朋友。
146,TEXT_CLSGLA200_00263_ALDIS_000_315,空
147,TEXT_CLSGLA200_00263_MYLLA_000_316,这是为什么……我认识的那个利沃尔德，<hex:02100103>比谁都温柔，比谁都勇敢，<hex:02100103>浑身充满了正义感……
148,TEXT_CLSGLA200_00263_MYLLA_000_317,空
149,TEXT_CLSGLA200_00263_MYLLA_000_318,空
150,TEXT_CLSGLA200_00263_MYLLA_000_319,空
151,TEXT_CLSGLA200_00263_MYLLA_000_320,空
152,TEXT_CLSGLA200_00263_ALDIS_000_321,……为了寻找你这个问题的答案，我才回到了这里。<hex:02100103>而他也一样，想通过杀掉我，<hex:02100103>获得问题的答案。
153,TEXT_CLSGLA200_00263_ALDIS_000_322,空
154,TEXT_CLSGLA200_00263_MYLLA_000_323,你们两个人之间，<hex:02100103>到底发生了什么？
155,TEXT_CLSGLA200_00263_MYLLA_000_324,空
156,TEXT_CLSGLA200_00263_ALDIS_000_325,……如果这一切都能称为“命运”的话，<hex:02100103>那神还真是个爱捉弄人的无聊家伙。
157,TEXT_CLSGLA200_00263_MYLLA_000_326,这种时候还开玩笑，真是个傻瓜……
158,TEXT_CLSGLA200_00263_ALDIS_000_327,呵呵，<hex:02100103>男人最喜欢被骂“傻”了。<hex:02100103>再会啦，密拉，<hex:022903EB0203>。
159,TEXT_CLSGLA200_00263_MYLLA_000_329,空
160,TEXT_CLSGLA200_00263_SYSTEM_000_350,等级达到“25级”时，才可以领取下一个任务。<hex:02100103>提高等级后再来行会。
161,TEXT_CLSGLA200_00263_SCENE00020_INSTANCE_BATTLE_YESNO_TITLE,要开始“蠢动的黑暗”的战斗吗？
162,TEXT_CLSGLA200_00263_SCENE00020_INSTANCE_BATTLE_YESNO_YES,是
163,TEXT_CLSGLA200_00263_SCENE00020_INSTANCE_BATTLE_YESNO_NO,否
164,TEXT_CLSGLA200_00263_QIB_TODO001,打倒钳蝎帮盗贼团！
165,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_001,人数太多了！不要勉强，单个击破！
166,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_002,敌人中有会使用治疗魔法的么……真棘手……
167,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_002_2,<hex:022903EB0203>，用你的盾制住幻术师！
168,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_003,还有咒术师么！小心火焰系的高级魔法！
169,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_004,咳，魔力撑不住了！要赶快分出胜负！
170,TEXT_CLSGLA200_00263_QIB_BATTLETALK_GUILDMEMBER_A_HP0,唔、啊——
171,TEXT_CLSGLA200_00263_QIB_BATTLETALK_GUILDMEMBER_B_HP0,密拉会长……对不起……
172,TEXT_CLSGLA200_00263_QIB_BATTLETALK_GUILDMEMBER_C_HP0,会长就……拜托你了……
173,TEXT_CLSGLA200_00263_QIB_BATTLETALK_GUILDMEMBER_D_HP0,到此为止了么……
174,TEXT_CLSGLA200_00263_MYLLA_BATTLETALK_MYLLA_HP0,我的剑……竟然会被折断……
