65,TEXT_CLSEXC200_00317_PFARSTYM_000_62,最近魔物们经常结群出没，<hex:02100103>我们也正在商议是否去派人确保少年的安全。<hex:02100103>你最好趁早行动，我们也会通知一下斧术师行会。
66,TEXT_CLSEXC200_00317_SYSTEM_000_60,空
67,TEXT_CLSEXC200_00317_SYSTEM_000_70,空
68,TEXT_CLSEXC200_00317_SOLKWYB_100_80,<hex:022903EB0203>，你有什么发现吗？
69,TEXT_CLSEXC200_00317_SOLKWYB_000_80,这看起来应该是小弟弟的东西呢……<hex:02100103>我也有所发现，你看。<hex:02100103>这把斧子应该是小弟弟家里的东西吧？
70,TEXT_CLSEXC200_00317_SOLKWYB_000_81,嗯？！<hex:02100103><hex:022903EB0203>，快看那边！
71,TEXT_CLSEXC200_00317_INSTANCE_BATTLE_YESNO_TITLE,要开始“移动山脉库加塔”的战斗吗？
72,TEXT_CLSEXC200_00317_INSTANCE_BATTLE_YESNO_YES,是
73,TEXT_CLSEXC200_00317_INSTANCE_BATTLE_YESNO_NO,否
74,TEXT_CLSEXC200_00317_SIGHARD_000_40,呜……呜呜……
75,TEXT_CLSEXC200_00317_SIGHARD_000_41,<hex:022903EB0203><hex:020819E905FF0A>大姐姐<hex:FF0A>大哥哥<hex:03>……
76,TEXT_CLSEXC200_00317_WYRNZOEN_000_50,<hex:022903EB0203>，快让开！
77,TEXT_CLSEXC200_00317_WYRNZOEN_000_51,呜喔喔喔！
78,TEXT_CLSEXC200_00317_SOLKWYB_001_01,老、老哥？！
79,TEXT_CLSEXC200_00317_WYRNZOEN_000_53,太好了，还有气！
80,TEXT_CLSEXC200_00317_WYRNZOEN_000_54,我们回赤血雄鸡农场。<hex:02100103>跟上我，<hex:022903EB0203>！
81,TEXT_CLSEXC200_00317_NEDDARD_000_90,非常感谢你们把我孙子送回来！
82,TEXT_CLSEXC200_00317_WYRNZOEN_000_110,……
83,TEXT_CLSEXC200_00317_SOLKWYB_000_111,现在我需要集中精神，暂时不要和我说话。
84,TEXT_CLSEXC200_00317_SIGHARD_000_112,呜……呜……
85,TEXT_CLSEXC200_00317_SOLKWYB_000_91,呼……这下应该是渡过难关了。<hex:02100103>不过他头部受到了很强的冲击，<hex:02100103>还要有一段时间才能醒来。
86,TEXT_CLSEXC200_00317_SOLKWYB_000_92,要是老哥你没来，这孩子可就危险了。<hex:02100103>你登场的时间真是恰到好处。
87,TEXT_CLSEXC200_00317_WYRNZOEN_000_93,什么恰到好处……<hex:02100103>收到小麦酒港警备兵的联络后我就立即动身，<hex:02100103>却还是迟了一步……不，不止一步了，事情还是变成了这样。
88,TEXT_CLSEXC200_00317_WYRNZOEN_000_94,对不起，老先生……<hex:02100103>你出于信赖才拜托我们斧术师行会的，<hex:02100103>我们却还是让少年遭受了这样的事情……
89,TEXT_CLSEXC200_00317_NEDDARD_000_95,各位是拼上性命才救出了我孙子的，<hex:02100103>我怎么可能还会说三道四呢。<hex:02100103>倒是各位有没有受伤啊？
90,TEXT_CLSEXC200_00317_WYRNZOEN_000_96,我们没事。<hex:02100103>我们就是为了应对这种情况才在锻炼的，不必担心我们。
91,TEXT_CLSEXC200_00317_WYRNZOEN_000_97,<hex:022903EB0203>……我们回斧术师行会吧。<hex:02100103>在这里继续呆下去也帮不上什么忙。<hex:02100103>我们还有其他必须做的事情……你明白吧？
92,TEXT_CLSEXC200_00317_WYRNZOEN_000_100,<hex:022903EB0203>……这次我们虽然避免了最坏的情况发生，<hex:02100103>但是那个少年为了寻找库加塔，还是会再次离家出走吧。
93,TEXT_CLSEXC200_00317_WYRNZOEN_000_101,少年的心伤很难抚平。<hex:02100103>并且他还认为大人们……<hex:02100103>也包括我们斧术师行会的人都无所作为。
94,TEXT_CLSEXC200_00317_WYRNZOEN_000_102,我们不能对这个少年不管不顾。<hex:02100103>你也好好感受下年幼少年的勇气吧。<hex:02100103>如果不能帮他完成心愿，斧术师行会简直就是个笑话。
95,TEXT_CLSEXC200_00317_WYRNZOEN_000_103,<hex:022903EB0203>，你一定要亲手讨伐库加塔。<hex:02100103>我和整个斧术师行会都会竭尽全力协助你。
96,TEXT_CLSEXC200_00317_POP_MESSAGE,察觉到了敌人的气息！
97,TEXT_CLSEXC200_00317_QIB_TODO001,打倒群集黑豺
98,TEXT_CLSEXC200_00317_SOLKWYB_BATTLETALK_01,不要再磨蹭了，必须赶紧救出小弟弟！
99,TEXT_CLSEXC200_00317_SOLKWYB_BATTLETALK_11,魔物很多，千万别大意！
100,TEXT_CLSEXC200_00317_SOLKWYB_BATTLETALK_21,唔，小弟弟还在等着我们呢！
101,TEXT_CLSEXC200_00317_SOLKWYB_BATTLETALK_31,糟了，这家伙居然有麻痹毒……大意了！
