62,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_071,(-娜娜莫·乌尔·娜莫-)朕拜访了各方有识之士，向他们征求意见……<hex:02100103>他们认为可以尝试培养工匠、生产能够作为当地特产的工艺品。<hex:02100103>所以朕才计划办一所工匠学校。
63,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_072,(-娜娜莫·乌尔·娜莫-)学校计划建在阿拉米格解放军的据点神拳痕。<hex:02100103>为了找能代表乌尔达哈雕金技术的雕金匠，<hex:02100103>朕向销售马塞尔打听了一下……
64,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_073,(-娜娜莫·乌尔·娜莫-)没想到他竟然说出了<hex:022903EB0203>你的名字！<hex:02100103>如果是你去学校指导，朕也就放心了。
65,TEXT_CLSGLD601_02599_MARCEL_000_074,我之前就和女王商量过……<hex:02100103>突然向你们提出没有对外公布的提案，<hex:02100103>请原谅。
66,TEXT_CLSGLD601_02599_MARCEL_000_075,但是这个提案已经得到了诸位沙蝎众要员们的赞同。<hex:02100103>阿拉米格以前就是重视冶金等产业的国家。<hex:02100103>境内还有未开发的矿脉，开发新工艺品并不困难。
67,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_076,(-娜娜莫·乌尔·娜莫-)朕很看重这次的提案，<hex:02100103>因此不打算只投入金钱……<hex:02100103>为了阿拉米格人民的将来，希望你们让这件东西派上用场。
68,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_077,(-娜娜莫·乌尔·娜莫-)这是朕的母后留给朕的王冠……也就是嫁妆。<hex:02100103>你们可以把王冠上的宝石拆下来，拿来利用。<hex:02100103>母后的在天之灵若知道这王冠能帮到难民，也会高兴的吧。
69,TEXT_CLSGLD601_02599_SERENDIPITY_000_078,没想到女王陛下竟然如此重视这项提案！<hex:02100103><hex:022903EB0203>，我也要拜托你，<hex:02100103>请答应女王陛下吧！
70,TEXT_CLSGLD601_02599_Q1_100_078,如何作答？
71,TEXT_CLSGLD601_02599_A1_101_078,包在我身上
72,TEXT_CLSGLD601_02599_A1_102_078,……
73,TEXT_CLSGLD601_02599_NANAMOULNAMO_110_078,(-娜娜莫·乌尔·娜莫-)十分感谢，你这么说朕就放心了！<hex:02100103>朕相信你一定会答应的。
74,TEXT_CLSGLD601_02599_NANAMOULNAMO_120_078,(-娜娜莫·乌尔·娜莫-)难民们离开故乡已经二十余载，要填补这二十年的空白想必非常困难。<hex:02100103>朕知道这是一项艰难的工作。
75,TEXT_CLSGLD601_02599_NANAMOULNAMO_121_078,(-娜娜莫·乌尔·娜莫-)所以……正因为如此，才需要你的帮助。<hex:02100103>希望你能接受朕的请求！
76,TEXT_CLSGLD601_02599_NANAMOULNAMO_000_079,(-娜娜莫·乌尔·娜莫-)十分感谢！<hex:02100103>具体工作已经交给马塞尔安排了。<hex:02100103>行会会长，之后就拜托你了。
77,TEXT_CLSGLD601_02599_MARCEL_000_081,抱歉，有通讯。<hex:02100103>是我，马塞尔……现在就去？<hex:02100103>说的也对，事不宜迟。
78,TEXT_CLSGLD601_02599_MARCEL_000_082,其实陛下已经正式下达了委托，<hex:02100103>我们也开始从阿拉米格难民里召集学徒了……<hex:02100103>现在已经召集了一批有潜力的年轻人。
79,TEXT_CLSGLD601_02599_MARCEL_000_083,<hex:022903EB0203>，这也是个好机会，希望你也能来打个招呼。<hex:02100103>地点就在中萨纳兰的无刺盆地。
80,TEXT_CLSGLD601_02599_SERENDIPITY_000_090,吓死我了，<hex:02100103>没想到娜娜莫陛下竟然微服私访……
81,TEXT_CLSGLD601_02599_SERENDIPITY_000_091,你已经和学徒们见过面了？<hex:02100103>大家都在中萨纳兰的无刺盆地等着你呢！
82,TEXT_CLSGLD601_02599_JKHEBICA_000_095,你难道就是<hex:022903EB0203>老师？！<hex:02100103>马塞尔在那边等你。
83,TEXT_CLSGLD601_02599_WIDO_000_100,我叫维德。<hex:02100103>今后请多指教。
84,TEXT_CLSGLD601_02599_HAL_000_105,你找我有事？<hex:02100103>我不是马塞尔，他在那边。
85,TEXT_CLSGLD601_02599_PAPASHAN_000_110,娜娜莫陛下十分重视设立工匠学校这件事。<hex:02100103>我希望你作为老师能引导学校成功。
86,TEXT_CLSGLD601_02599_MARCEL_000_115,你来了，<hex:022903EB0203>……<hex:02100103>学徒们在中萨纳兰的无刺盆地等你。
87,TEXT_CLSGLD601_02599_MARCEL_000_120,<hex:022903EB0203>……<hex:02100103>你来得正好。<hex:02100103>这三位就是前来登门拜师的学徒。
88,TEXT_CLSGLD601_02599_MARCEL_000_121,他们虽然还是实习雕金匠，但在其他方面也有造诣，<hex:02100103>虽然年轻，但并不是彻头彻尾的门外汉。<hex:02100103>你去和他们三个打声招呼吧。
89,TEXT_CLSGLD601_02599_MARCEL_000_122,打完招呼之后，就请你回雕金匠行会，<hex:02100103>跟接待处的杰麦姆说一声。<hex:02100103>她会告诉你有关学校准备的新动向。
90,TEXT_CLSGLD601_02599_MARCEL_000_130,这三位虽然还是实习生，但想必前途有望。<hex:02100103>请你和他们打声招呼。
91,TEXT_CLSGLD601_02599_MARCEL_000_131,打完招呼之后，回雕金匠行会，<hex:02100103>跟接待处的杰麦姆说一声。
92,TEXT_CLSGLD601_02599_JKHEBICA_000_150,很高兴认识你，我叫嘉·凯碧卡。<hex:02100103>因为特别喜欢可爱的东西，现在在一家小小的珠宝店工作！
93,TEXT_CLSGLD601_02599_JKHEBICA_000_151,我觉得只是帮忙卖东西还不够，<hex:02100103>所以也跟店里的工匠学习珠宝修理……<hex:02100103>为了系统学习雕金知识，我报名参加了这次学习。
94,TEXT_CLSGLD601_02599_JKHEBICA_000_152,说起来，<hex:022903EB0203>……<hex:02100103>难道就是接受了艾斯泰姆的委托，<hex:02100103>为一对夫妇制作了特殊编曲的八音盒的那个雕金匠？
95,TEXT_CLSGLD601_02599_JKHEBICA_000_153,果然是你！这件事在我的店里也传开了，<hex:02100103>说是出自最近特别有名的雕金匠之手呢。<hex:02100103>没想到竟然是这么厉害的老师教我，我太感动了！
96,TEXT_CLSGLD601_02599_WIDO_000_160,你好，<hex:022903EB0203>老师！<hex:02100103>我叫维德，和哈尔是兄弟。<hex:02100103>曾经在阿拉米格解放军担任锻铁匠，负责修理武器。
97,TEXT_CLSGLD601_02599_WIDO_000_161,我的故乡长年战乱不断，<hex:02100103>我以为工匠一辈子只能摆弄武器了。
98,TEXT_CLSGLD601_02599_WIDO_000_162,但是，我去世的母亲一直对我说，<hex:02100103>等阿拉米格战争结束了，<hex:02100103>能给国家带来财富的工作会变得重要起来。
99,TEXT_CLSGLD601_02599_WIDO_000_163,最近我开始认真考虑，<hex:02100103>什么样的工作能给阿拉米格带来财富。<hex:02100103>所以就叫上弟弟哈尔一起来学雕金。
100,TEXT_CLSGLD601_02599_HAL_000_170,咦？<hex:02100103>我听大哥说老师是<hex:0209F0F3E948FF19>耳朵长长的精灵族<hex:FF1C>尾巴华丽丽的敖龙族<hex:FF25>像一座小山那么高的鲁加族<hex:FF16>肌肉发达的人族<hex:FF1F>身材娇小的拉拉菲尔族<hex:FF1C>尾巴毛茸茸的猫魅族<hex:FF22>耳朵比脸还大的维埃拉族<hex:FF1C>全身毛绒绒的硌狮族<hex:03><hex:020813E905FF07>大哥<hex:FF07>大姐<hex:03>？
101,TEXT_CLSGLD601_02599_HAL_000_171,原来如此，我又被大哥骗了！<hex:02100103>可恶，我总是这么轻易就相信别人……
102,TEXT_CLSGLD601_02599_HAL_000_172,……啊，还是先自我介绍一下。<hex:02100103>我叫哈尔，是一个在基拉巴尼亚的矿山工作的矿工……
103,TEXT_CLSGLD601_02599_HAL_000_173,受大哥的鼓动，我才开始学习的雕金。<hex:02100103>不过在了解到自己挖掘出的原石会被怎样加工之后，<hex:02100103>就真心觉得有意思，完全沉迷其中了！
104,TEXT_CLSGLD601_02599_MARCEL_000_180,你对学徒们的印象怎么样？<hex:02100103>接下来你可以到雕金匠行会找杰麦姆，<hex:02100103>了解一下学校的新进展。
105,TEXT_CLSGLD601_02599_SERENDIPITY_000_185,<hex:022903EB0203>！<hex:02100103>想给你介绍个人，你快去找接待处的杰麦姆吧！
106,TEXT_CLSGLD601_02599_EMELOTH_000_190,我是雕金匠艾美洛丝。<hex:02100103>你就是传说中的行会头牌雕金匠<hex:022903EB0203>对吧？
107,TEXT_CLSGLD601_02599_JKHEBICA_000_195,没想到老师竟然是我崇拜的雕金匠，太感动了！<hex:02100103>今后请多指教！
108,TEXT_CLSGLD601_02599_WIDO_000_200,今后请多指教，老师！<hex:02100103>我会加油的！
109,TEXT_CLSGLD601_02599_HAL_000_205,抱歉跟你说了一些奇怪的话。<hex:02100103>都是因为大哥骗我……
110,TEXT_CLSGLD601_02599_JEMIME_000_240,让你久等了。<hex:02100103>关于工匠学校那件事有新的进展了。
111,TEXT_CLSGLD601_02599_JEMIME_000_241,行会会长推荐了一位代课老师来协助你，<hex:02100103>就是这位艾美洛丝小姐。
112,TEXT_CLSGLD601_02599_EMELOTH_000_242,我叫艾美洛丝。<hex:02100103>虽然是初次见面，不过你的大名早有耳闻……<hex:02100103>你这样的雕金匠是我们学习的榜样。
113,TEXT_CLSGLD601_02599_EMELOTH_000_243,至于我的工作，就是代替无比繁忙的<hex:022903EB0203>老师<hex:02100103>教好学徒们雕金的基础。
114,TEXT_CLSGLD601_02599_JEMIME_000_244,等学校在神拳痕建好之后，<hex:02100103>艾美洛丝小姐就会作为代课老师在当地驻扎。
115,TEXT_CLSGLD601_02599_EMELOTH_000_245,我认为这是和著名雕金匠一起工作的好机会，<hex:02100103>听到这个消息就立马赶来了。<hex:02100103>今后请多指教。
116,TEXT_CLSGLD601_02599_JEMIME_000_246,等学校稳定好了我会告诉你。<hex:02100103>到那时你再作为老师正式前往指导吧。
117,TEXT_CLSGLD601_02599_SYSTEM_000_900,开启了新的“雕金匠”职业任务。<hex:02100103>等级达到63级以上时，<hex:02100103>可以从雕金匠行会的杰麦姆那里领取下一个任务。
118,TEXT_CLSGLD601_02599_SYSTEM_000_901,可以在已完成的任务日志中<hex:02100103>确认下一个雕金匠职业任务的领取条件。
